STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,material,Materials,indic_env,Environment indicator,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,DK,Denmark,2022,,23.816,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,DK,Denmark,2023,,21.925,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EE,Estonia,2008,,27.015,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EE,Estonia,2009,,25.422,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EE,Estonia,2010,,23.653,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EE,Estonia,2011,,26.241,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EE,Estonia,2012,,27.188,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EE,Estonia,2013,,26.624,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EE,Estonia,2014,,24.299,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EE,Estonia,2015,,25.447,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EE,Estonia,2016,,24.55,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EE,Estonia,2017,,28.867,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EE,Estonia,2018,,30.579,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EE,Estonia,2019,,28.676,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EE,Estonia,2020,,28.366,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EE,Estonia,2021,,26.865,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EE,Estonia,2022,,27.47,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EE,Estonia,2023,,29.894,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EL,Greece,2008,,27.02,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EL,Greece,2009,,23.397,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EL,Greece,2010,,18.374,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EL,Greece,2011,,16.455,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EL,Greece,2012,,14.798,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EL,Greece,2013,,13.755,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EL,Greece,2014,,13.716,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EL,Greece,2015,,12.953,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EL,Greece,2016,,12.678,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EL,Greece,2017,,12.102,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EL,Greece,2018,,12.181,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EL,Greece,2019,,12.271,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EL,Greece,2020,,11.052,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EL,Greece,2021,,11.039,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EL,Greece,2022,,11.658,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EL,Greece,2023,,11.672,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,ES,Spain,2008,,20.392,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,ES,Spain,2009,,16.46,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,ES,Spain,2010,,13.474,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,ES,Spain,2011,,12.599,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,ES,Spain,2012,,9.476,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,ES,Spain,2013,,8.971,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,ES,Spain,2014,,9.329,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,ES,Spain,2015,,9.43,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,ES,Spain,2016,,9.734,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,ES,Spain,2017,,10.033,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,ES,Spain,2018,,11.024,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,ES,Spain,2019,,10.243,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,ES,Spain,2020,,9.96,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,ES,Spain,2021,,10.268,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,ES,Spain,2022,,9.687,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,ES,Spain,2023,,8.173,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EU27_2020,European Union - 27 countries (from 2020),2000,,16.299,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EU27_2020,European Union - 27 countries (from 2020),2001,,16.771,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EU27_2020,European Union - 27 countries (from 2020),2002,,16.943,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EU27_2020,European Union - 27 countries (from 2020),2003,,17.022,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EU27_2020,European Union - 27 countries (from 2020),2004,,17.36,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EU27_2020,European Union - 27 countries (from 2020),2005,,17.355,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EU27_2020,European Union - 27 countries (from 2020),2006,,18.091,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EU27_2020,European Union - 27 countries (from 2020),2007,,18.399,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EU27_2020,European Union - 27 countries (from 2020),2008,,18.712,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EU27_2020,European Union - 27 countries (from 2020),2009,,16.308,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EU27_2020,European Union - 27 countries (from 2020),2010,,14.899,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EU27_2020,European Union - 27 countries (from 2020),2011,,16.158,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EU27_2020,European Union - 27 countries (from 2020),2012,,14.477,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EU27_2020,European Union - 27 countries (from 2020),2013,,14.192,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EU27_2020,European Union - 27 countries (from 2020),2014,,14.359,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EU27_2020,European Union - 27 countries (from 2020),2015,,13.961,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EU27_2020,European Union - 27 countries (from 2020),2016,,14.137,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EU27_2020,European Union - 27 countries (from 2020),2017,,14.462,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EU27_2020,European Union - 27 countries (from 2020),2018,,14.727,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EU27_2020,European Union - 27 countries (from 2020),2019,,15.03,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EU27_2020,European Union - 27 countries (from 2020),2020,,14.376,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EU27_2020,European Union - 27 countries (from 2020),2021,,14.996,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EU27_2020,European Union - 27 countries (from 2020),2022,,14.966,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EU27_2020,European Union - 27 countries (from 2020),2023,,14.242,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,FI,Finland,2008,,50.371,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,FI,Finland,2009,,38.345,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,FI,Finland,2010,,47.178,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,FI,Finland,2011,,49.612,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,FI,Finland,2012,,48.301,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,FI,Finland,2013,,53.929,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,FI,Finland,2014,,48.591,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,FI,Finland,2015,,43.964,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,FI,Finland,2016,,46.896,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,FI,Finland,2017,,45.351,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,FI,Finland,2018,,49.351,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,FI,Finland,2019,,47.887,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,FI,Finland,2020,,48.777,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,FI,Finland,2021,,48.933,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,FI,Finland,2022,,51.788,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,FI,Finland,2023,,46.56,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,FR,France,2008,,16.076,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,FR,France,2009,,15.691,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,FR,France,2010,,14.841,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,FR,France,2011,,15.612,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,FR,France,2012,,14.822,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,FR,France,2013,,14.485,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,FR,France,2014,,14.533,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,FR,France,2015,,13.553,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,FR,France,2016,,13.778,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,FR,France,2017,,14.528,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,FR,France,2018,,14.301,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,FR,France,2019,,14.329,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,FR,France,2020,,13.01,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,FR,France,2021,,14.225,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,FR,France,2022,,13.857,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,FR,France,2023,,13.527,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,HR,Croatia,2008,,21.131,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,HR,Croatia,2009,,16.22,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,HR,Croatia,2010,,13.103,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,HR,Croatia,2011,,13.437,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,HR,Croatia,2012,,12.299,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,HR,Croatia,2013,,12.981,,i,value imputed by Eurostat or other receiving agencies,,
