STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,material,Materials,indic_env,Environment indicator,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,HR,Croatia,2014,,12.287,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,HR,Croatia,2015,,12.905,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,HR,Croatia,2016,,13.07,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,HR,Croatia,2017,,13.653,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,HR,Croatia,2018,,13.711,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,HR,Croatia,2019,,14.306,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,HR,Croatia,2020,,13.635,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,HR,Croatia,2021,,14.427,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,HR,Croatia,2022,,14.545,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,HR,Croatia,2023,,15.189,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,HU,Hungary,2008,,12.233,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,HU,Hungary,2009,,10.74,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,HU,Hungary,2010,,9.006,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,HU,Hungary,2011,,8.875,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,HU,Hungary,2012,,7.783,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,HU,Hungary,2013,,9.056,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,HU,Hungary,2014,,12.588,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,HU,Hungary,2015,,12.415,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,HU,Hungary,2016,,12.17,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,HU,Hungary,2017,,13.957,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,HU,Hungary,2018,,15.522,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,HU,Hungary,2019,,16.52,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,HU,Hungary,2020,,14.38,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,HU,Hungary,2021,,14.522,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,HU,Hungary,2022,,14.319,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,HU,Hungary,2023,,15.672,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,IE,Ireland,2008,,30.461,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,IE,Ireland,2009,,18.977,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,IE,Ireland,2010,,14.585,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,IE,Ireland,2011,,13.874,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,IE,Ireland,2012,,14.579,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,IE,Ireland,2013,,16.09,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,IE,Ireland,2014,,15.565,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,IE,Ireland,2015,,13.854,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,IE,Ireland,2016,,15.885,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,IE,Ireland,2017,,16.112,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,IE,Ireland,2018,,16.638,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,IE,Ireland,2019,,23.392,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,IE,Ireland,2020,,19.058,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,IE,Ireland,2021,,13.728,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,IE,Ireland,2022,,14.038,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,IE,Ireland,2023,,11.792,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,IT,Italy,2008,,17.523,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,IT,Italy,2009,,15.693,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,IT,Italy,2010,,14.491,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,IT,Italy,2011,,14.624,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,IT,Italy,2012,,11.913,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,IT,Italy,2013,,10.732,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,IT,Italy,2014,,10.622,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,IT,Italy,2015,,10.507,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,IT,Italy,2016,,10.601,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,IT,Italy,2017,,10.289,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,IT,Italy,2018,,10.304,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,IT,Italy,2019,,10.229,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,IT,Italy,2020,,9.402,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,IT,Italy,2021,,10.824,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,IT,Italy,2022,,10.665,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,IT,Italy,2023,,10.519,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LT,Lithuania,2008,,18.271,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LT,Lithuania,2009,,12.166,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LT,Lithuania,2010,,13.795,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LT,Lithuania,2011,,15.941,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LT,Lithuania,2012,,14.597,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LT,Lithuania,2013,,17.394,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LT,Lithuania,2014,,17.292,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LT,Lithuania,2015,,16.533,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LT,Lithuania,2016,,17.912,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LT,Lithuania,2017,,20.176,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LT,Lithuania,2018,,20.067,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LT,Lithuania,2019,,20.438,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LT,Lithuania,2020,,21.743,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LT,Lithuania,2021,,23.15,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LT,Lithuania,2022,,22.179,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LT,Lithuania,2023,,23.028,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LU,Luxembourg,2000,,31.163,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LU,Luxembourg,2001,,29.986,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LU,Luxembourg,2002,,33.888,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LU,Luxembourg,2003,,34.234,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LU,Luxembourg,2004,,35.68,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LU,Luxembourg,2005,,36.696,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LU,Luxembourg,2006,,37.092,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LU,Luxembourg,2007,,37.432,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LU,Luxembourg,2008,,38.845,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LU,Luxembourg,2009,,35.095,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LU,Luxembourg,2010,,32.489,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LU,Luxembourg,2011,,32.76,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LU,Luxembourg,2012,,29.759,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LU,Luxembourg,2013,,30.676,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LU,Luxembourg,2014,,29.842,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LU,Luxembourg,2015,,33.638,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LU,Luxembourg,2016,,30.891,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LU,Luxembourg,2017,,32.427,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LU,Luxembourg,2018,,28.335,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LU,Luxembourg,2019,,27.068,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LU,Luxembourg,2020,,27.395,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LU,Luxembourg,2021,,27.551,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LU,Luxembourg,2022,,31.71,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LU,Luxembourg,2023,,32.05,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LV,Latvia,2000,,7.78,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LV,Latvia,2001,,8.662,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LV,Latvia,2002,,9.925,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LV,Latvia,2003,,11.305,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LV,Latvia,2004,,12.504,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LV,Latvia,2005,,14.467,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LV,Latvia,2006,,16.575,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LV,Latvia,2007,,18.22,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LV,Latvia,2008,,16.253,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LV,Latvia,2009,,10.157,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LV,Latvia,2010,,11.654,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LV,Latvia,2011,,14.446,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LV,Latvia,2012,,13.607,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LV,Latvia,2013,,15.151,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LV,Latvia,2014,,15.63,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LV,Latvia,2015,,16.338,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LV,Latvia,2016,,14.797,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LV,Latvia,2017,,17.294,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LV,Latvia,2018,,17.18,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LV,Latvia,2019,,17.348,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LV,Latvia,2020,,16.967,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LV,Latvia,2021,,18.726,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LV,Latvia,2022,,19.254,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,LV,Latvia,2023,,19.563,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,MT,Malta,2008,,17.487,,,,,
