STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,material,Materials,indic_env,Environment indicator,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,MT,Malta,2009,,16.558,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,MT,Malta,2010,,13.776,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,MT,Malta,2011,,13.589,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,MT,Malta,2012,,11.734,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,MT,Malta,2013,,12.622,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,MT,Malta,2014,,11.761,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,MT,Malta,2015,,13.999,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,MT,Malta,2016,,12.004,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,MT,Malta,2017,,10.8,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,MT,Malta,2018,,10.013,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,MT,Malta,2019,,10.991,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,MT,Malta,2020,,11.095,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,MT,Malta,2021,,9.367,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,MT,Malta,2022,,10.053,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,MT,Malta,2023,,5.838,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,NL,Netherlands,2008,,13.462,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,NL,Netherlands,2009,,10.991,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,NL,Netherlands,2010,,11.134,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,NL,Netherlands,2011,,11.981,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,NL,Netherlands,2012,,10.152,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,NL,Netherlands,2013,,9.114,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,NL,Netherlands,2014,,9.23,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,NL,Netherlands,2015,,10.803,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,NL,Netherlands,2016,,8.321,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,NL,Netherlands,2017,,7.931,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,NL,Netherlands,2018,,9.001,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,NL,Netherlands,2019,,9.296,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,NL,Netherlands,2020,,9.264,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,NL,Netherlands,2021,,8.651,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,NL,Netherlands,2022,,8.468,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,NL,Netherlands,2023,,6.019,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,PL,Poland,2008,,15.527,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,PL,Poland,2009,,15.106,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,PL,Poland,2010,,15.344,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,PL,Poland,2011,,18.942,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,PL,Poland,2012,,15.988,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,PL,Poland,2013,,15.044,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,PL,Poland,2014,,15.141,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,PL,Poland,2015,,14.808,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,PL,Poland,2016,,15.043,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,PL,Poland,2017,,16.477,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,PL,Poland,2018,,16.798,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,PL,Poland,2019,,16.078,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,PL,Poland,2020,,15.757,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,PL,Poland,2021,,16.219,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,PL,Poland,2022,,16.141,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,PL,Poland,2023,,15.837,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,PT,Portugal,2008,,25.164,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,PT,Portugal,2009,,22.337,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,PT,Portugal,2010,,19.722,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,PT,Portugal,2011,,18.221,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,PT,Portugal,2012,,16.056,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,PT,Portugal,2013,,13.849,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,PT,Portugal,2014,,15.371,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,PT,Portugal,2015,,16.155,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,PT,Portugal,2016,,15.348,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,PT,Portugal,2017,,17.147,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,PT,Portugal,2018,,16.979,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,PT,Portugal,2019,,17.16,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,PT,Portugal,2020,,15.41,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,PT,Portugal,2021,,18.159,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,PT,Portugal,2022,,15.973,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,PT,Portugal,2023,,16.461,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,RO,Romania,2008,,23.037,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,RO,Romania,2009,,17.973,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,RO,Romania,2010,,13.743,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,RO,Romania,2011,,19.274,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,RO,Romania,2012,,17.934,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,RO,Romania,2013,,17.717,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,RO,Romania,2014,,18.604,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,RO,Romania,2015,,22.422,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,RO,Romania,2016,,23.004,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,RO,Romania,2017,,21.59,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,RO,Romania,2018,,23.417,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,RO,Romania,2019,,27.96,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,RO,Romania,2020,,29.371,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,RO,Romania,2021,,30.493,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,RO,Romania,2022,,30.405,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,RO,Romania,2023,,33.157,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,SE,Sweden,2008,,24.781,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,SE,Sweden,2009,,22.398,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,SE,Sweden,2010,,23.851,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,SE,Sweden,2011,,26.69,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,SE,Sweden,2012,,25.711,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,SE,Sweden,2013,,27.026,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,SE,Sweden,2014,,25.661,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,SE,Sweden,2015,,24.532,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,SE,Sweden,2016,,25.487,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,SE,Sweden,2017,,25.147,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,SE,Sweden,2018,,25.956,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,SE,Sweden,2019,,25.886,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,SE,Sweden,2020,,24.764,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,SE,Sweden,2021,,24.797,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,SE,Sweden,2022,,25.543,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,SE,Sweden,2023,,22.09,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,SI,Slovenia,2008,,25,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,SI,Slovenia,2009,,21.152,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,SI,Slovenia,2010,,19.072,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,SI,Slovenia,2011,,18.468,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,SI,Slovenia,2012,,15.632,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,SI,Slovenia,2013,,16.144,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,SI,Slovenia,2014,,17.208,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,SI,Slovenia,2015,,15.97,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,SI,Slovenia,2016,,15.036,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,SI,Slovenia,2017,,16.29,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,SI,Slovenia,2018,,17.929,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,SI,Slovenia,2019,,16.469,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,SI,Slovenia,2020,,16.727,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,SI,Slovenia,2021,,20.701,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,SI,Slovenia,2022,,21.496,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,SI,Slovenia,2023,,22.791,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,SK,Slovakia,2008,,19.809,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,SK,Slovakia,2009,,15.397,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,SK,Slovakia,2010,,14.787,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,SK,Slovakia,2011,,14.852,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,SK,Slovakia,2012,,12.552,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,SK,Slovakia,2013,,12.774,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,SK,Slovakia,2014,,14.249,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,SK,Slovakia,2015,,15.035,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,SK,Slovakia,2016,,15.179,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,SK,Slovakia,2017,,15.419,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,SK,Slovakia,2018,,15.142,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,SK,Slovakia,2019,,14.291,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,SK,Slovakia,2020,,13.24,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,SK,Slovakia,2021,,13.215,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,SK,Slovakia,2022,,14.214,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,SK,Slovakia,2023,,13.808,,i,value imputed by Eurostat or other receiving agencies,,
