STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,waste,Waste categories,unit,Unit of measure,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LI,Liechtenstein,2011,,2.6,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LI,Liechtenstein,2012,,7,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LI,Liechtenstein,2013,,6.6,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LI,Liechtenstein,2014,,6.8,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LI,Liechtenstein,2015,,16.9,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LI,Liechtenstein,2016,,20.9,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LI,Liechtenstein,2017,,18.3,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LI,Liechtenstein,2018,,21.4,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LI,Liechtenstein,2019,,26.5,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LI,Liechtenstein,2020,,30.2,,d,definition differs (see metadata),,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LI,Liechtenstein,2021,,31.4,,d,definition differs (see metadata),,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LI,Liechtenstein,2022,,30.8,,d,definition differs (see metadata),,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LT,Lithuania,2004,,20.9,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LT,Lithuania,2005,,21.2,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LT,Lithuania,2006,,26.7,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LT,Lithuania,2007,,28.5,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LT,Lithuania,2008,,32.6,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LT,Lithuania,2009,,35.9,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LT,Lithuania,2010,,38.4,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LT,Lithuania,2011,,38.9,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LT,Lithuania,2012,,38.9,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LT,Lithuania,2013,,42.9,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LT,Lithuania,2014,,51.2,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LT,Lithuania,2015,,54.8,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LT,Lithuania,2016,,74.4,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LT,Lithuania,2017,,71.5,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LT,Lithuania,2018,,69.3,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LT,Lithuania,2019,,69.6,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LT,Lithuania,2020,,56.1,,b,break in time series,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LT,Lithuania,2021,,44.8,,b,break in time series,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LT,Lithuania,2022,,44.1,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LU,Luxembourg,2000,,35.9,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LU,Luxembourg,2001,,33.7,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LU,Luxembourg,2002,,28.3,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LU,Luxembourg,2003,,23.5,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LU,Luxembourg,2004,,34.5,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LU,Luxembourg,2005,,29.6,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LU,Luxembourg,2006,,31.8,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LU,Luxembourg,2007,,38.7,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LU,Luxembourg,2008,,29.7,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LU,Luxembourg,2009,,24.6,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LU,Luxembourg,2010,,31,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LU,Luxembourg,2011,,33.2,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LU,Luxembourg,2012,,36.7,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LU,Luxembourg,2013,,32.2,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LU,Luxembourg,2014,,32.3,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LU,Luxembourg,2015,,32.7,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LU,Luxembourg,2016,,31.9,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LU,Luxembourg,2017,,33.1,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LU,Luxembourg,2018,,32.3,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LU,Luxembourg,2019,,33.4,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LU,Luxembourg,2020,,34.7,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LU,Luxembourg,2021,,39.5,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LU,Luxembourg,2022,,39.8,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LV,Latvia,2004,,21.2,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LV,Latvia,2005,,33.5,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LV,Latvia,2006,,26.7,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LV,Latvia,2007,,22.8,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LV,Latvia,2008,,17.6,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LV,Latvia,2009,,20.3,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LV,Latvia,2010,,24,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LV,Latvia,2011,,23,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LV,Latvia,2012,,24,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LV,Latvia,2013,,24.5,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LV,Latvia,2014,,36.4,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LV,Latvia,2015,,35.3,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LV,Latvia,2016,,37.2,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LV,Latvia,2017,,36.6,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LV,Latvia,2018,,35.8,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LV,Latvia,2019,,35.4,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LV,Latvia,2020,,35.9,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LV,Latvia,2021,,41.6,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,LV,Latvia,2022,,47.3,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,MT,Malta,2004,,3,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,MT,Malta,2005,,5.4,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,MT,Malta,2006,,7.4,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,MT,Malta,2007,,10.6,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,MT,Malta,2008,,14,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,MT,Malta,2009,,50.9,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,MT,Malta,2010,,22,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,MT,Malta,2011,,28.9,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,MT,Malta,2012,,32.8,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,MT,Malta,2013,,22.6,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,MT,Malta,2014,,32.9,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,MT,Malta,2015,,28.6,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,MT,Malta,2016,,23.5,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,MT,Malta,2017,,19.2,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,MT,Malta,2018,,11.1,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,MT,Malta,2019,,15.4,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,MT,Malta,2020,,10.2,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,MT,Malta,2021,,17.1,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,MT,Malta,2022,,16.4,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,NL,Netherlands,2000,,22.9,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,NL,Netherlands,2001,,20.8,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,NL,Netherlands,2002,,16.4,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,NL,Netherlands,2003,,19.9,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,NL,Netherlands,2004,,19.3,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,NL,Netherlands,2005,,22.1,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,NL,Netherlands,2006,,32.5,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,NL,Netherlands,2007,,33.7,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,NL,Netherlands,2008,,36.4,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,NL,Netherlands,2009,,38.4,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,NL,Netherlands,2010,,47.6,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,NL,Netherlands,2011,,50.7,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,NL,Netherlands,2012,,47.7,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,NL,Netherlands,2013,,46.6,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,NL,Netherlands,2014,,50.6,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,NL,Netherlands,2015,,49.8,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,NL,Netherlands,2016,,51.5,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,NL,Netherlands,2017,,50.4,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,NL,Netherlands,2018,,52,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,NL,Netherlands,2019,,57.2,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,NL,Netherlands,2020,,49.2,,be,"break in time series, estimated",,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,NL,Netherlands,2021,,48.9,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,NL,Netherlands,2022,,45.7,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,NO,Norway,2006,,29.9,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,NO,Norway,2007,,29.8,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,NO,Norway,2008,,26.7,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,NO,Norway,2009,,30,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,NO,Norway,2010,,36.4,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,NO,Norway,2011,,37.6,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,NO,Norway,2012,,38.1,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,NO,Norway,2013,,38.8,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,NO,Norway,2014,,36.1,,,,,
dataflow,ESTAT:CEI_WM020(1.0),Recycling rate of packaging waste by type of packaging,A,Annual,W150102,Plastic packaging,RT,Rate,NO,Norway,2015,,37.1,,,,,
