STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,hazard,Hazard class,nace_r2,Statistical classification of economic activities in the European Community (NACE Rev. 2),waste,Waste categories,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,NO,Norway,2022,,2573,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,PL,Poland,2004,,3601,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,PL,Poland,2006,,4028,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,PL,Poland,2008,,3645,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,PL,Poland,2010,,4171,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,PL,Poland,2012,,4266,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,PL,Poland,2014,,4714,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,PL,Poland,2016,,4793,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,PL,Poland,2018,,4621,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,PL,Poland,2020,,4492,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,PL,Poland,2022,,4739,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,PT,Portugal,2004,,2796,,e,estimated,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,PT,Portugal,2006,,3322,,e,estimated,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,PT,Portugal,2008,,1599,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,PT,Portugal,2010,,1290,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,PT,Portugal,2012,,1271,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,PT,Portugal,2014,,1381,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,PT,Portugal,2016,,1427,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,PT,Portugal,2018,,1546,,b,break in time series,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,PT,Portugal,2020,,1612,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,PT,Portugal,2022,,1878,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,RO,Romania,2004,,17215,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,RO,Romania,2006,,16248,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,RO,Romania,2008,,9209,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,RO,Romania,2010,,9949,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,RO,Romania,2012,,12432,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,RO,Romania,2014,,8871,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,RO,Romania,2016,,9012,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,RO,Romania,2018,,10425,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,RO,Romania,2020,,7344,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,RO,Romania,2022,,8410,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,RS,Serbia,2010,,4610,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,RS,Serbia,2012,,7640,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,RS,Serbia,2014,,6890,,b,break in time series,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,RS,Serbia,2016,,6937,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,RS,Serbia,2018,,7319,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,RS,Serbia,2020,,8499,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,RS,Serbia,2022,,26325,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,SE,Sweden,2004,,10203,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,SE,Sweden,2006,,10459,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,SE,Sweden,2008,,9346,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,SE,Sweden,2010,,12545,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,SE,Sweden,2012,,16420,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,SE,Sweden,2014,,17226,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,SE,Sweden,2016,,14272,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,SE,Sweden,2018,,13628,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,SE,Sweden,2020,,14664,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,SE,Sweden,2022,,15627,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,SI,Slovenia,2004,,2890,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,SI,Slovenia,2006,,3008,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,SI,Slovenia,2008,,2493,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,SI,Slovenia,2010,,2922,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,SI,Slovenia,2012,,2210,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,SI,Slovenia,2014,,2273,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,SI,Slovenia,2016,,2661,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,SI,Slovenia,2018,,3964,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,SI,Slovenia,2020,,3576,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,SI,Slovenia,2022,,5397,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,SK,Slovakia,2004,,1986,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,SK,Slovakia,2006,,2699,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,SK,Slovakia,2008,,2133,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,SK,Slovakia,2010,,1741,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,SK,Slovakia,2012,,1558,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,SK,Slovakia,2014,,1636,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,SK,Slovakia,2016,,1953,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,SK,Slovakia,2018,,2277,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,SK,Slovakia,2020,,2338,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,SK,Slovakia,2022,,2462,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,TR,Trkiye,2004,,870,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,TR,Trkiye,2006,,665,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,TR,Trkiye,2008,,912,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,TR,Trkiye,2010,,869,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,TR,Trkiye,2012,,896,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,TR,Trkiye,2014,,947,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,TR,Trkiye,2016,,953,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,TR,Trkiye,2018,,1195,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,TR,Trkiye,2020,,1291,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,TR,Trkiye,2022,,1284,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,UK,United Kingdom,2004,,4981,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,UK,United Kingdom,2006,,4785,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,UK,United Kingdom,2008,,4566,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,UK,United Kingdom,2010,,3853,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,UK,United Kingdom,2012,,3791,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,UK,United Kingdom,2014,,4071,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,UK,United Kingdom,2016,,4147,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,UK,United Kingdom,2018,,4249,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,XK,Kosovo*,2012,,649,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,XK,Kosovo*,2014,,574,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,XK,Kosovo*,2016,,1607,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,XK,Kosovo*,2018,,1648,,,,,
dataflow,ESTAT:CEI_PC034(1.0),Waste generation per capita,A,Annual,KG_HAB,Kilograms per capita,HAZ_NHAZ,Hazardous and non-hazardous - total,TOTAL_HH,All NACE activities plus households,TOTAL,Total waste,XK,Kosovo*,2020,,1448,,,,,
